experiment,model,noise_rate,id_test_auc,id_test_accuracy,equality_opportunity,demographic_parity_diff,equalized_odds_ratio,predictive_parity_diff
acspubcov,dro,0.3,0.7309710335409072,0.6588129999987773,0.0019339098630143,0.0005069132714001,0.0031338140258839,0.0016988137199161
heloc,dro,0.0,0.7246036606110091,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.0,0.7176974892835273,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.0,0.7153160508947404,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.0,0.7138871878614684,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.0,0.7119820371504388,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.3,0.7263387085799823,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.3,0.7189902701231544,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.3,0.7131387357964211,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.3,0.7116418316663264,0.431009545849002,0.0,0.0,0.0,0.0
heloc,dro,0.3,0.7093284343743621,0.431009545849002,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.0,0.7559168061200096,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.0,0.7290142640847878,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.0,0.7242489441389752,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.0,0.7034026615666588,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.0,0.7021117220495657,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.3,0.7716312056737589,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.3,0.7661646346322417,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.3,0.7365527133636147,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.3,0.7223683162004941,0.9153846153846154,0.0,0.0,0.0,0.0
nhanes_lead,dro,0.3,0.7205195633118178,0.9153846153846154,0.0,0.0,0.0,0.0
acsincome,FairEG (demographic_parity),0.0,0.7831264523761712,0.8225749291211016,0.0653291073315159,0.0163521073906932,0.0831478920521038,0.0926029297920121
acsincome,FairEG (demographic_parity),0.3,0.774520242464317,0.8221382644795464,0.0663122718402891,0.0160717686794931,0.0821771322955962,0.0882547939044109
acsincome,FairEG (equalized_odds),0.0,0.7861920256065111,0.8242013466990684,0.0030231433507809,0.0584570205312542,0.0170874533580637,0.0523140753807399
acsincome,FairEG (equalized_odds),0.3,0.7726106060726687,0.8182082827055488,0.0327515406839443,0.0814584373814306,0.0705833552613593,0.0047817339887289
acsincome,FairGS (demographic_parity),0.0,0.8895469814372942,0.818929728635075,0.1430112171225606,0.039312863184399,0.2077061197053321,0.1478798679407351
acsincome,FairGS (demographic_parity),0.3,0.8951116070329248,0.8234356014580801,0.0023830351917257,0.0538057834480182,0.0143862012875229,0.047977713569959
acsincome,FairGS (equalized_odds),0.0,0.8962724508328098,0.825429070473876,0.0658104220215274,0.0974099405863068,0.1097230640572086,0.0067303362750149
acsincome,FairGS (equalized_odds),0.3,0.8944743520934377,0.8240241494532199,0.1215869279371313,0.1284338685597509,0.1875463128750193,0.0263684689689605
acsincome,FairRS (demographic_parity),0.0,0.8961750483791369,0.8260366038882139,0.0669345288012814,0.0980511071877497,0.1110330829892746,0.0070057439320816
acsincome,FairRS (demographic_parity),0.3,0.8921842178697607,0.8207902997164844,0.3149273649354175,0.203276001024679,0.4150453439834346,0.1195886573203283
acsincome,FairRS (equalized_odds),0.0,0.8961750483791369,0.8260366038882139,0.0669345288012814,0.0980511071877497,0.1110330829892746,0.0070057439320816
acsincome,FairRS (equalized_odds),0.3,0.8921842178697607,0.8207902997164844,0.3149273649354175,0.203276001024679,0.4150453439834346,0.1195886573203283
acsfoodstamps,FairEG (demographic_parity),0.0,0.6698283573785229,0.8457801292160554,0.0596473487333563,0.0158147971222447,0.0598662248888832,0.0767910353249022
acsfoodstamps,FairEG (demographic_parity),0.3,0.6356057178308345,0.8422953655186448,0.1240275569489924,0.0137180183709684,0.1362085292872537,0.1041918425333351
acsfoodstamps,FairEG (equalized_odds),0.0,0.6742359359324703,0.8468993233962456,0.0044640416086886,0.0435570454394924,0.0213952135047902,0.0418990042482569
acsfoodstamps,FairEG (equalized_odds),0.3,0.5969602846218882,0.8352368113140357,0.0282713955906836,0.0091441585777855,0.0296507284895342,0.0847103995599811
acsfoodstamps,FairGS (demographic_parity),0.0,0.8523735693070915,0.8467594241237218,0.0617541784083636,0.0699793199381446,0.0965001314949126,0.0045413379407613
acsfoodstamps,FairGS (demographic_parity),0.3,0.8470342369132013,0.8407437554051992,0.1904591169427881,0.0368563109383187,0.213062355436724,0.1409520199627278
acsfoodstamps,FairGS (equalized_odds),0.0,0.8523735693070915,0.8467594241237218,0.0617541784083636,0.0699793199381446,0.0965001314949126,0.0045413379407613
acsfoodstamps,FairGS (equalized_odds),0.3,0.8470342369132013,0.8407437554051992,0.1904591169427881,0.0368563109383187,0.213062355436724,0.1409520199627278
acsfoodstamps,FairRS (demographic_parity),0.0,0.8520827910025675,0.8468357328178258,0.0616405808100566,0.0692024638599183,0.0954393642775977,0.007543042751732
acsfoodstamps,FairRS (demographic_parity),0.3,0.8469832685552418,0.8409853996031947,0.1855463296600782,0.0351592186392779,0.2075464682203551,0.1387325317543909
acsfoodstamps,FairRS (equalized_odds),0.0,0.8520827910025675,0.8468357328178258,0.0616405808100566,0.0692024638599183,0.0954393642775977,0.007543042751732
acsfoodstamps,FairRS (equalized_odds),0.3,0.8469832685552418,0.8409853996031947,0.1855463296600782,0.0351592186392779,0.2075464682203551,0.1387325317543909
nhanes_lead,FairEG (demographic_parity),0.0,0.5,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairEG (demographic_parity),0.3,0.497752808988764,0.9616497829232996,0.0,0.0227272727272727,0.0231660231660231,0.0
nhanes_lead,FairEG (equalized_odds),0.0,0.5,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairEG (equalized_odds),0.3,0.499250936329588,0.9645441389290884,0.0,0.0075757575757575,0.0077220077220077,0.0
nhanes_lead,FairGS (demographic_parity),0.0,0.7641086939198343,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairGS (demographic_parity),0.3,0.763264005100008,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairGS (equalized_odds),0.0,0.7855287273886365,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairGS (equalized_odds),0.3,0.7173161208064387,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairRS (demographic_parity),0.0,0.785385289664515,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairRS (demographic_parity),0.3,0.6671766674635429,0.9616497829232996,0.0,0.0227272727272727,0.0231660231660231,0.0
nhanes_lead,FairRS (equalized_odds),0.0,0.785385289664515,0.9659913169319826,0.0,0.0,0.0,0.0
nhanes_lead,FairRS (equalized_odds),0.3,0.6671766674635429,0.9616497829232996,0.0,0.0227272727272727,0.0231660231660231,0.0
brfss_blood_pressure,FairEG (demographic_parity),0.0,0.6254579393815259,0.6623170190743752,0.0451363477856561,0.0145766157269577,0.0494174102778875,0.1222148662418503
brfss_blood_pressure,FairEG (demographic_parity),0.3,0.5941705281092885,0.6524101730001478,0.0707649269634623,0.0141869484379797,0.0893462052838447,0.1184099996490634
brfss_blood_pressure,FairEG (equalized_odds),0.0,0.6285379718863799,0.6654960816205826,0.0046942539424232,0.0476902880345183,0.0262441109986477,0.1124593449609459
brfss_blood_pressure,FairEG (equalized_odds),0.3,0.5823920888120397,0.6477524767115186,0.0461859041419659,0.0047187566972702,0.0617465300059377,0.1292992210960961
brfss_blood_pressure,FairGS (demographic_parity),0.0,0.6707822055183262,0.6451279018187195,0.3420726878220776,0.2213954562870898,0.5258545017578715,0.2146593924441352
brfss_blood_pressure,FairGS (demographic_parity),0.3,0.6907299888155709,0.6444994824781901,0.267741485528304,0.157841732445718,0.3824700147705702,0.2056319762698233
brfss_blood_pressure,FairGS (equalized_odds),0.0,0.7125772679801654,0.6696732219429248,0.2850235189275059,0.3047780681665298,0.5379425664209991,0.0402300889532872
brfss_blood_pressure,FairGS (equalized_odds),0.3,0.6907299888155709,0.6444994824781901,0.267741485528304,0.157841732445718,0.3824700147705702,0.2056319762698233
brfss_blood_pressure,FairRS (demographic_parity),0.0,0.7127567477256027,0.6705234363448174,0.2860017823239955,0.3052264920418017,0.5384990609306421,0.0394274237015073
brfss_blood_pressure,FairRS (demographic_parity),0.3,0.6907196374943432,0.6456454236285672,0.2546276105234608,0.152009055457589,0.3708166051710733,0.2265201368781257
brfss_blood_pressure,FairRS (equalized_odds),0.0,0.7127567477256027,0.6705234363448174,0.2860017823239955,0.3052264920418017,0.5384990609306421,0.0394274237015073
brfss_blood_pressure,FairRS (equalized_odds),0.3,0.6907196374943432,0.6456454236285672,0.2546276105234608,0.152009055457589,0.3708166051710733,0.2265201368781257
brfss_diabetes,FairEG (demographic_parity),0.0,0.5237268672330458,0.8747214289251696,0.0247203464495404,0.0146207070707269,0.0299342529952565,0.1986179581173892
brfss_diabetes,FairEG (demographic_parity),0.3,0.5317954277218918,0.873376033808211,0.0127835216308764,0.0139378718538958,0.0165107528006653,0.2423292999135696
brfss_diabetes,FairEG (equalized_odds),0.0,0.5303806375840681,0.8742922231209865,0.0228150492892313,0.016086785020061,0.0278569195897378,0.2325066899261567
brfss_diabetes,FairEG (equalized_odds),0.3,0.5404633833697667,0.8747214289251696,0.0698717000024869,0.0334198620616158,0.0841656388365767,0.2225801074510507
brfss_diabetes,FairGS (demographic_parity),0.0,0.6147525690230884,0.8629595390989979,0.2079392376038979,0.0488810294767782,0.2423523250053188,0.3546810070887313
brfss_diabetes,FairGS (demographic_parity),0.3,0.6934810211616298,0.8634135067764993,0.2102321582115219,0.0486062155735844,0.244136870458149,0.3606194690265487
brfss_diabetes,FairGS (equalized_odds),0.0,0.8277476397044007,0.8770738068904039,0.209679007423045,0.0841035840892353,0.2548023991865681,0.1241003413713923
brfss_diabetes,FairGS (equalized_odds),0.3,0.789750124665898,0.8521138385856017,0.6822645608001086,0.3790485773133276,0.9699775456990232,0.0606905997272463
brfss_diabetes,FairRS (demographic_parity),0.0,0.8274116884546997,0.8771233306370405,0.2069083610469319,0.082960037534779,0.2514087908680821,0.1045756757541445
brfss_diabetes,FairRS (demographic_parity),0.3,0.7899188095470013,0.8512636809350084,0.6887099345351597,0.3847456809341131,0.9818357793078883,0.0601860969172236
brfss_diabetes,FairRS (equalized_odds),0.0,0.8274116884546997,0.8771233306370405,0.2069083610469319,0.082960037534779,0.2514087908680821,0.1045756757541445
brfss_diabetes,FairRS (equalized_odds),0.3,0.7899188095470013,0.8512636809350084,0.6887099345351597,0.3847456809341131,0.9818357793078883,0.0601860969172236
heloc,FairEG (demographic_parity),0.0,0.543035993740219,0.7122302158273381,0.0745192307692307,0.063893653516295,0.1879160345774592,0.0566666666666667
heloc,FairEG (demographic_parity),0.3,0.5337824045723617,0.7122302158273381,0.0905448717948718,0.2019725557461407,0.3562708153514852,0.0555555555555555
heloc,FairEG (equalized_odds),0.0,0.5,0.7446043165467626,0.0,0.0,0.0,0.0
heloc,FairEG (equalized_odds),0.3,0.4975845410628019,0.7410071942446043,0.0,0.0151515151515151,0.0294117647058823,0.0
heloc,FairGS (demographic_parity),0.0,0.4074300877730149,0.7194244604316546,0.2307692307692307,0.1179245283018868,0.3232547799021787,0.36
heloc,FairGS (demographic_parity),0.3,0.4128733755188134,0.7338129496402878,0.358974358974359,0.1462264150943396,0.4572402549281162,0.4516129032258064
heloc,FairGS (equalized_odds),0.0,0.6874872422943458,0.7410071942446043,0.0512820512820512,0.0235849056603773,0.068623091744479,0.4
heloc,FairGS (equalized_odds),0.3,0.6828604477104171,0.7302158273381295,0.1282051282051282,0.0660377358490566,0.1802282495924114,0.3571428571428571
heloc,FairRS (demographic_parity),0.0,0.6789140640947132,0.7410071942446043,0.1794871794871795,0.070754716981132,0.2257299540536534,0.4666666666666667
heloc,FairRS (demographic_parity),0.3,0.6963325848812683,0.7410071942446043,0.8461538461538461,0.94811320754717,1.8172521120498,0.0606060606060605
heloc,FairRS (equalized_odds),0.0,0.6789140640947132,0.7410071942446043,0.1794871794871795,0.070754716981132,0.2257299540536534,0.4666666666666667
heloc,FairRS (equalized_odds),0.3,0.6963325848812683,0.7410071942446043,0.8461538461538461,0.94811320754717,1.8172521120498,0.0606060606060605
acsunemployment,FairEG (demographic_parity),0.0,0.6580615640668025,0.97317881820717,0.0842965269877805,0.0113663820133884,0.0866142231999289,0.042863268806665
acsunemployment,FairEG (demographic_parity),0.3,0.6702261245072431,0.9727698075790908,0.0976935608281797,0.0144222943580344,0.1021688753691127,0.0086645404671401
acsunemployment,FairEG (equalized_odds),0.0,0.6571921876747735,0.9730362842004152,0.041847144073112,0.0075855668383484,0.0420931726794036,0.1030461908825161
acsunemployment,FairEG (equalized_odds),0.3,0.6098860159191922,0.970452080686642,0.3997717190285383,0.0346487533599998,0.4144886686062622,0.375
acsunemployment,FairGS (demographic_parity),0.0,0.9776555463039088,0.9731602268149848,0.089354998087248,0.011688371199634,0.0917399573565312,0.0456566332218506
acsunemployment,FairGS (demographic_parity),0.3,0.9189681004523836,0.9670498559167106,0.5497410738620878,0.0314715559543731,0.565370499838927,0.5181094271769844
acsunemployment,FairGS (equalized_odds),0.0,0.9776555463039088,0.9731602268149848,0.089354998087248,0.011688371199634,0.0917399573565312,0.0456566332218506
acsunemployment,FairGS (equalized_odds),0.3,0.9048301938314586,0.969454342639358,0.4274725728426389,0.0584105421368115,0.4622953448372953,0.2407656955600847
acsunemployment,FairRS (demographic_parity),0.0,0.9775107459170296,0.9731106497691568,0.090131068074318,0.0117138175886873,0.0925493523456841,0.044638921360215
acsunemployment,FairRS (demographic_parity),0.3,0.904688937171001,0.9700678585814768,0.3763890685347192,0.0516405108088234,0.4066041560093316,0.2321329174133315
acsunemployment,FairRS (equalized_odds),0.0,0.9775107459170296,0.9731106497691568,0.090131068074318,0.0117138175886873,0.0925493523456841,0.044638921360215
acsunemployment,FairRS (equalized_odds),0.3,0.904688937171001,0.9700678585814768,0.3763890685347192,0.0516405108088234,0.4066041560093316,0.2321329174133315
diabetes_readmission,FairEG (demographic_parity),0.0,0.6404684333956203,0.6675997200839748,0.0162712678219225,0.0570989263004274,0.0867973368574952,0.0562741599762117
diabetes_readmission,FairEG (demographic_parity),0.3,0.6434538643314122,0.6603685560998367,0.0136097503430376,0.0295095930695079,0.0397246924227001,0.0098570623495056
diabetes_readmission,FairEG (equalized_odds),0.0,0.639746877737746,0.6671331933753207,0.0098223654391814,0.0480040956399129,0.0695633355315804,0.0443026717704828
diabetes_readmission,FairEG (equalized_odds),0.3,0.6369362370536521,0.6536039188243526,0.040591245966849,0.0275629296581388,0.0728693807952368,0.04030927359882
diabetes_readmission,FairGS (demographic_parity),0.0,0.708320866977564,0.6692325635642641,0.0040626429323879,0.0421723350908282,0.057767395720964,0.04022719104986
diabetes_readmission,FairGS (demographic_parity),0.3,0.7020113979816148,0.6603685560998367,0.1361409652243559,0.153573466398196,0.28744197516751,0.0819229842272982
diabetes_readmission,FairGS (equalized_odds),0.0,0.708320866977564,0.6692325635642641,0.0040626429323879,0.0421723350908282,0.057767395720964,0.04022719104986
diabetes_readmission,FairGS (equalized_odds),0.3,0.6921313258170914,0.6379752740844413,0.3379775364613407,0.3249065930749945,0.6416549406925534,0.1431648351648351
diabetes_readmission,FairRS (demographic_parity),0.0,0.7094999453570514,0.6673664567296478,0.019027987325713,0.0538358561889975,0.0822900841786754,0.0437695228762173
diabetes_readmission,FairRS (demographic_parity),0.3,0.674742551091157,0.6237462094704922,0.4234958597467212,0.4841263092057256,0.9592277266764552,0.1810993519265551
diabetes_readmission,FairRS (equalized_odds),0.0,0.7094999453570514,0.6673664567296478,0.019027987325713,0.0538358561889975,0.0822900841786754,0.0437695228762173
diabetes_readmission,FairRS (equalized_odds),0.3,0.674742551091157,0.6237462094704922,0.4234958597467212,0.4841263092057256,0.9592277266764552,0.1810993519265551
acspubcov,FairEG (demographic_parity),0.0,0.6147075601874193,0.8051846911430522,0.0366782907788753,0.0135258097101666,0.0377650772752659,0.0796289187107335
acspubcov,FairEG (demographic_parity),0.3,0.6310112145355712,0.8044877811103435,0.048435922965609,0.0142339603017998,0.0503120155484198,0.0777340547716971
acspubcov,FairEG (equalized_odds),0.0,0.6168127317218794,0.8062789796757871,0.0064260817133083,0.0342913622870043,0.0202081886923229,0.0512419639188531
acspubcov,FairEG (equalized_odds),0.3,0.5797486017971192,0.7999948081201002,0.0617023252930866,0.0409357204637838,0.0749586394149848,0.0630389803416838
acspubcov,FairGS (demographic_parity),0.0,0.7936291145549907,0.8072434712110259,0.0954506279790052,0.0793648469229705,0.1380074411939682,0.0013507595783702
acspubcov,FairGS (demographic_parity),0.3,0.7888483623400111,0.8052825381103953,0.0183684998230048,0.0289023521255838,0.0291976621715834,0.0651454632587219
acspubcov,FairGS (equalized_odds),0.0,0.7936291145549907,0.8072434712110259,0.0954506279790052,0.0793648469229705,0.1380074411939682,0.0013507595783702
acspubcov,FairGS (equalized_odds),0.3,0.7887653576389079,0.8041922433314297,0.0621768063975927,0.0061444445791318,0.0669857448985304,0.0954545334800111
acspubcov,FairRS (demographic_parity),0.0,0.7935192720749623,0.8074371682688275,0.0885780474473147,0.0756502749039782,0.1286231393173997,0.0037707927579809
acspubcov,FairRS (demographic_parity),0.3,0.7598103559227399,0.77339640801786,0.551058083127093,0.4654408113711029,0.9503892014133823,0.217023688068562
acspubcov,FairRS (equalized_odds),0.0,0.7935192720749623,0.8074371682688275,0.0885780474473147,0.0756502749039782,0.1286231393173997,0.0037707927579809
acspubcov,FairRS (equalized_odds),0.3,0.7598103559227399,0.77339640801786,0.551058083127093,0.4654408113711029,0.9503892014133823,0.217023688068562
physionet,FairEG (demographic_parity),0.0,0.5011716742746549,0.9880388914233575,0.0026178010471204,1.993738138789816e-06,0.0026478132833733,0.4444444444444444
physionet,FairEG (demographic_parity),0.3,0.5005714083721412,0.9880175068430656,0.0013089005235602,0.0003931274057952,0.001722149144101,0.6666666666666666
physionet,FairEG (equalized_odds),0.0,0.5008733449190463,0.988031763229927,0.0019633507853403,8.338484099511913e-05,0.0020716184032992,0.4285714285714285
physionet,FairEG (equalized_odds),0.3,0.5010706729183511,0.9878393020072992,0.0196158200084901,0.0024858514417138,0.0219248697805546,0.4166666666666667
physionet,FairGS (demographic_parity),0.0,0.7501052154855155,0.9880460196167884,0.0019633507853403,5.560056553718089e-05,0.001995512882309,0.4285714285714285
physionet,FairGS (demographic_parity),0.3,0.6964200180314798,0.9880175068430656,0.0006544502617801,0.0001767063580628,0.000840973261445,0.25
physionet,FairGS (equalized_odds),0.0,0.6041235805314842,0.8287807937956204,0.3331151832460733,0.1855629160113742,0.5168652837526263,0.0217875181919356
physionet,FairGS (equalized_odds),0.3,0.4927818315778106,0.8876810561131386,1.0,0.99909659485754,1.99908720685297,0.0102942199346177
physionet,FairRS (demographic_parity),0.0,0.751426390190864,0.987988994069343,0.0013089005235602,0.0003613556540597,0.0016899870471323,0.2857142857142857
physionet,FairRS (demographic_parity),0.3,0.6990509453871583,0.9880175068430656,0.0054478562331965,0.0003772415299274,0.0057748089477892,0.2333333333333333
physionet,FairRS (equalized_odds),0.0,0.751426390190864,0.987988994069343,0.0013089005235602,0.0003613556540597,0.0016899870471323,0.2857142857142857
physionet,FairRS (equalized_odds),0.3,0.6990509453871583,0.9880175068430656,0.0054478562331965,0.0003772415299274,0.0057748089477892,0.2333333333333333
mimic_extract_los_3,mlp,0.0,0.5179427549194991,0.5440642163075623,0.0,0.0,0.0,0.0
mimic_extract_los_3,mlp,0.0,0.5007692307692307,0.4558512885509083,0.0,0.0013071895424836,0.0021097046413501,0.0603797889138202
mimic_extract_los_3,mlp,0.0,0.5007656529516995,0.4559357836924377,0.0,0.0,0.0,0.0608776844070961
mimic_extract_los_3,mlp,0.0,0.5003774597495527,0.4559357836924377,0.0,0.0,0.0,0.0608776844070961
mimic_extract_los_3,mlp,0.0,0.5,0.4559357836924377,0.0,0.0,0.0,0.0608776844070961
mimic_extract_los_3,mlp,0.3,0.5294991055456172,0.5440642163075623,0.0,0.0,0.0,0.0
mimic_extract_los_3,mlp,0.3,0.5059856887298748,0.4605830164765526,0.015253776360355,0.0104575163398692,0.0456287284125223,0.0728795673394011
mimic_extract_los_3,mlp,0.3,0.5017728085867621,0.4559357836924377,0.0,0.0,0.0,0.0608776844070961
mimic_extract_los_3,mlp,0.3,0.5015384615384615,0.4559357836924377,0.0,0.0,0.0,0.0608776844070961
mimic_extract_los_3,mlp,0.3,0.5013667262969589,0.4559357836924377,0.0,0.0013071895424836,0.0021097046413501,0.0603797889138202
mimic_extract_mort_hosp,mlp,0.0,0.6092072934178198,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.0,0.5756174835122204,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.0,0.5728695202379412,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.0,0.5647064528643476,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.0,0.5622332859174964,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.3,0.5576264063106169,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.3,0.5563979050821156,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.3,0.5012285012285012,0.8758860011813349,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.3,0.5012285012285012,0.8761075014766686,0.0,0.0,0.0,0.0
mimic_extract_mort_hosp,mlp,0.3,0.5006142506142506,0.8761075014766686,0.0,0.0,0.0,0.0
anes,mlp,0.0,0.8723832142676192,0.7652960293909848,0.0091046351164867,0.0410962174214876,0.1199964866831228,0.0264258232623786
anes,mlp,0.0,0.8631478948168415,0.7783429890254816,0.0231155126227778,0.0681848681375117,0.1911267380532649,0.0482767460597545
anes,mlp,0.0,0.8187232102143183,0.7398615232443125,0.1580095786995696,0.2399074033451445,0.5876821826514247,0.0991079299777507
anes,mlp,0.0,0.8081337082636673,0.734915924826904,0.0655572692588684,0.1272423332911814,0.334286374297354,0.0641523742533233
anes,mlp,0.0,0.8057002077316714,0.7168762658376902,0.0642876856887734,0.132316697076289,0.3544902395482556,0.0621084584896406
anes,mlp,0.3,0.8423606677813243,0.7819226602609392,0.180037340693238,0.1572672115451615,0.2908440389283427,0.0
anes,mlp,0.3,0.8403188174494605,0.7839480005652113,0.1581719295397353,0.1592653430953812,0.3286081737594901,0.0
anes,mlp,0.3,0.7991453868369052,0.7563939522396496,0.5493335498011203,0.4705757870586627,0.8378737625363564,0.0
anes,mlp,0.3,0.777798297613619,0.7271442701709764,0.6956181508239306,0.5706243048153874,0.972244301782276,0.0
anes,mlp,0.3,0.7776416122004357,0.7284630964156187,0.7753616364964689,0.6403595475461112,1.0976595917058165,0.0
college_scorecard,mlp,0.0,0.9695741782928812,0.8321005917159763,0.0654647085044358,0.0078355546445658,0.0713269018666292,0.0250658744138496
college_scorecard,mlp,0.0,0.9676540668356942,0.8365384615384616,0.0632162144037742,0.0023259842229898,0.0635208480417412,0.0048869999495535
college_scorecard,mlp,0.0,0.9417511136064214,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.0,0.9402819700473662,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.0,0.9401253596291492,0.6893491124260355,0.0,0.0,0.0,0.0
college_scorecard,mlp,0.3,0.9345457570072916,0.8217455621301775,0.070725001282036,0.0505033134224213,0.1052488108058455,0.0
college_scorecard,mlp,0.3,0.9203790792008472,0.7655325443786982,0.0644094941677219,0.0776187818095802,0.1308897731480009,0.0
college_scorecard,mlp,0.3,0.9181204373328103,0.7588757396449705,0.0573287101138842,0.0652525333874543,0.1109001386853129,0.0
college_scorecard,mlp,0.3,0.9166899116689912,0.7625739644970414,0.1486589902289125,0.1714867207938555,0.3105076354108911,0.0
college_scorecard,mlp,0.3,0.9161981276262026,0.757396449704142,0.0727663972418471,0.0821529742183511,0.1431568092989258,0.0
physionet,mlp,0.0,0.7392451010382031,0.92400410708174,0.0013089005235602,8.338484099513322e-05,0.0014091276172769,0.2857142857142857
physionet,mlp,0.0,0.7385309567951805,0.923966905254386,0.0026178010471204,0.0002064843716596,0.0028584578557648,0.4444444444444444
physionet,mlp,0.0,0.735789291249412,0.9239371437925032,0.0039267015706806,0.0002958184124499,0.0042734761365682,0.25
physionet,mlp,0.0,0.7355723001834691,0.9240561896400352,0.0,0.0,0.0,0.0
physionet,mlp,0.0,0.7350725901190025,0.923966905254386,0.0135135135135135,0.0002541419992629,0.0136298216557146,0.5
physionet,mlp,0.3,0.6920275997311772,0.924026428178152,0.0006544502617801,5.360682739839108e-05,0.0007166245950017,0.5
physionet,mlp,0.3,0.691876674502967,0.9240189878126812,0.0006544502617801,3.177175173553194e-05,0.0006785718345066,0.25
physionet,mlp,0.3,0.6911775982469774,0.9240636300055058,0.0013089005235602,1.588587586776597e-05,0.0013089005235602,1.0
physionet,mlp,0.3,0.6908924321264343,0.9240487492745644,0.0013089005235602,5.949199795093169e-06,0.0013308722355709,0.25
physionet,mlp,0.3,0.6907607976235169,0.9240561896400352,0.0,0.0,0.0,0.0
diabetes_readmission,mlp,0.0,0.6718344936748547,0.5829147700517973,0.0352599325721311,0.0825516275573745,0.1378131157488614,0.0099983161952981
diabetes_readmission,mlp,0.0,0.6707301014567273,0.5747724062156647,0.0126121986907651,0.034688808177015,0.0515477537688061,0.0174341071314134
diabetes_readmission,mlp,0.0,0.6637116178075099,0.5413985245644326,0.0087171941065807,0.0032644417256003,0.0171171081539718,0.0990691489361702
diabetes_readmission,mlp,0.0,0.6631095376131602,0.5437137027154293,0.0200420958518822,0.0059706364838396,0.0299793895167842,0.0388450184027524
diabetes_readmission,mlp,0.0,0.6625177589583084,0.5631376549992152,0.004143357692634,0.0065134527917834,0.0125813643734959,0.0117461489411685
diabetes_readmission,mlp,0.3,0.6700444892138402,0.5063961701459739,0.0230368204179367,0.0304213735892949,0.06233767408362,0.0
diabetes_readmission,mlp,0.3,0.6689273320445959,0.5926856066551561,0.1016405792422333,0.0462333417459002,0.1236630050592715,0.0
diabetes_readmission,mlp,0.3,0.6688824307691756,0.5723983676032021,0.0317415968690951,0.0080722922964661,0.0345565448091627,0.0
diabetes_readmission,mlp,0.3,0.6680938031313097,0.5972571024956835,0.1444670031851286,0.1068617742103617,0.2389943615098341,0.0
diabetes_readmission,mlp,0.3,0.6667073502827997,0.6004748077224925,0.0168652456729645,0.026555479049965,0.0599587582044642,0.0
brfss_diabetes,mlp,0.0,0.8211636998035852,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,mlp,0.0,0.8186952818924254,0.8311068656716418,0.1654177710316552,0.0687820280937275,0.2031682466193689,0.1329852666252362
brfss_diabetes,mlp,0.0,0.818210171475829,0.8257958208955224,0.0004741583688952,0.0001601665732361,0.0005430644843129,0.6666666666666666
brfss_diabetes,mlp,0.0,0.8108770827254651,0.8258053731343283,0.0,0.0,0.0,0.0
brfss_diabetes,mlp,0.0,,,0.0,,0.0,0.0
brfss_diabetes,mlp,0.3,0.7865370922982158,0.8220035820895523,0.459103840682788,0.2283736365736249,0.6204214394126754,0.4526647966339411
